timestamp,rpm,coolant_temp_celcius,intake_air_temp_celcius,map_sensor_kpa,battery_voltage,throttle_pot_voltage,throttle_pot_percent,idle_switch,park_or_neutral_switch,fault_data_d,coolant_temp_sensor_fault,inlet_air_temp_sensor_fault,fault_data_e,fuel_pump_circuit_fault,throttle_pot_circuit_fault,idle_speed_deviation,ignition_advance,air_fuel_ratio,raw_lambda,lambda_mv,lambda_v,lambda_sensor_frequency,lambda_sensor_duty_cycle,lambda_sensor_status,closed_loop,long_term_trim,short_term_trim_percent,carbon_can_purge_valve_duty_cycle,idle_base_position,idle_error,throttle_angle,coil_time_microseconds,iac_position,ambient_temp,fuel_temp,turbo_boost_fault,ambient_temp_fault,fuel_temp_fault,knock_detected,temp_gauge_fault,air_con_clutch_fault,purge_valve_fault,map_sensor_fault,boost_valve_fault,idle_setting
Sat Nov 09 20:02:27 GMT+08:00 2024,1131,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,241,12,146,135,675,0.675,255,255,1,TRUE,138,110,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:27 GMT+08:00 2024,1131,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,241,12,146,45,225,0.225,255,255,1,TRUE,138,112,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:27 GMT+08:00 2024,1107,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,213,12,146,45,225,0.225,255,255,1,TRUE,138,112,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:27 GMT+08:00 2024,1107,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,213,12,146,51,255,0.255,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:26 GMT+08:00 2024,1113,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,208,12,146,51,255,0.255,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:26 GMT+08:00 2024,1113,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,208,12,146,54,270,0.27,255,255,1,TRUE,138,110,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:26 GMT+08:00 2024,1127,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,216,12,146,54,270,0.27,255,255,1,TRUE,138,110,0,58,128,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:26 GMT+08:00 2024,1127,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,216,12,146,61,305,0.305,255,255,1,TRUE,138,108,0,58,128,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:26 GMT+08:00 2024,1133,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,227,12,146,61,305,0.305,255,255,1,TRUE,138,108,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:25 GMT+08:00 2024,1133,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,227,12,146,125,625,0.625,255,255,1,TRUE,138,108,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:25 GMT+08:00 2024,1132,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,237,12,146,125,625,0.625,255,255,1,TRUE,138,108,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:25 GMT+08:00 2024,1132,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,237,12,146,101,505,0.505,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:25 GMT+08:00 2024,1130,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,234,12,146,101,505,0.505,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:24 GMT+08:00 2024,1130,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,234,12,146,120,600,0.6,255,255,1,TRUE,138,110,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:24 GMT+08:00 2024,1146,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,239,12,146,120,600,0.6,255,255,1,TRUE,138,110,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:24 GMT+08:00 2024,1146,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,239,12,146,82,410,0.41,255,255,1,TRUE,138,112,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:24 GMT+08:00 2024,1139,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,245,12,146,82,410,0.41,255,255,1,TRUE,138,112,0,58,128,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:23 GMT+08:00 2024,1139,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,245,12,146,51,255,0.255,255,255,1,TRUE,138,111,0,58,128,10,714,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:23 GMT+08:00 2024,1116,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,215,12,146,51,255,0.255,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:23 GMT+08:00 2024,1116,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,215,12,146,148,740,0.74,255,255,1,TRUE,138,109,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:23 GMT+08:00 2024,1126,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,242,12,146,148,740,0.74,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:22 GMT+08:00 2024,1126,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,242,12,146,56,280,0.28,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:22 GMT+08:00 2024,1123,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,235,12,146,56,280,0.28,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:22 GMT+08:00 2024,1123,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,235,12,146,46,230,0.23,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:22 GMT+08:00 2024,1106,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,186,12,146,46,230,0.23,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:21 GMT+08:00 2024,1106,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,186,12,146,55,275,0.275,255,255,1,TRUE,138,110,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:21 GMT+08:00 2024,1131,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,217,12,146,55,275,0.275,255,255,1,TRUE,138,110,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:21 GMT+08:00 2024,1131,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,217,12,146,69,345,0.345,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:21 GMT+08:00 2024,1140,87,39,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,245,12,146,69,345,0.345,255,255,1,TRUE,138,109,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:21 GMT+08:00 2024,1140,87,39,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,245,12,146,74,370,0.37,255,255,1,TRUE,138,107,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:20 GMT+08:00 2024,1156,87,39,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,74,370,0.37,255,255,1,TRUE,138,107,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:20 GMT+08:00 2024,1156,87,39,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,76,380,0.38,255,255,1,TRUE,138,108,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:20 GMT+08:00 2024,1152,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,76,380,0.38,255,255,1,TRUE,138,108,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:20 GMT+08:00 2024,1152,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,63,315,0.315,255,255,1,TRUE,138,108,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:19 GMT+08:00 2024,1131,87,39,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,238,12,146,63,315,0.315,255,255,1,TRUE,138,108,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:19 GMT+08:00 2024,1131,87,39,31,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,238,12,146,174,870,0.87,255,255,1,TRUE,138,109,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:19 GMT+08:00 2024,1160,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,252,12,146,174,870,0.87,255,255,1,TRUE,138,109,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:19 GMT+08:00 2024,1160,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,252,12,146,146,730,0.73,255,255,1,TRUE,138,110,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:18 GMT+08:00 2024,1141,87,39,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,250,12,146,146,730,0.73,255,255,1,TRUE,138,110,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:18 GMT+08:00 2024,1141,87,39,32,13.9,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,250,12,146,63,315,0.315,255,255,1,TRUE,138,112,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:18 GMT+08:00 2024,1137,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,236,12,146,63,315,0.315,255,255,1,TRUE,138,112,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:18 GMT+08:00 2024,1137,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,236,12,146,72,360,0.36,255,255,1,TRUE,138,112,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:18 GMT+08:00 2024,1151,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,250,12,146,72,360,0.36,255,255,1,TRUE,138,112,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:17 GMT+08:00 2024,1151,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,250,12,146,61,305,0.305,255,255,1,TRUE,138,111,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:17 GMT+08:00 2024,1134,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,232,12,146,61,305,0.305,255,255,1,TRUE,138,111,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:17 GMT+08:00 2024,1134,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,232,12,146,51,255,0.255,255,255,1,TRUE,138,110,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:17 GMT+08:00 2024,1135,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,225,12,146,51,255,0.255,255,255,1,TRUE,138,110,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:16 GMT+08:00 2024,1135,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,225,12,146,54,270,0.27,255,255,1,TRUE,138,110,0,58,128,10,713,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:16 GMT+08:00 2024,1122,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,207,12,146,54,270,0.27,255,255,1,TRUE,138,110,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:16 GMT+08:00 2024,1122,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,207,12,146,77,385,0.385,255,255,1,TRUE,138,108,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:16 GMT+08:00 2024,1128,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,236,12,146,77,385,0.385,255,255,1,TRUE,138,108,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:15 GMT+08:00 2024,1128,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,236,12,146,63,315,0.315,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:15 GMT+08:00 2024,1132,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,235,12,146,63,315,0.315,255,255,1,TRUE,138,111,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:15 GMT+08:00 2024,1132,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,235,12,146,109,545,0.545,255,255,1,TRUE,138,108,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:15 GMT+08:00 2024,1143,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,109,545,0.545,255,255,1,TRUE,138,108,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:14 GMT+08:00 2024,1143,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,154,770,0.77,255,255,1,TRUE,138,109,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:14 GMT+08:00 2024,1150,87,39,30,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,246,12,146,154,770,0.77,255,255,1,TRUE,138,109,0,58,129,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:14 GMT+08:00 2024,1150,87,39,30,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,246,12,146,149,745,0.745,255,255,1,TRUE,138,109,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:14 GMT+08:00 2024,1147,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,249,12,146,149,745,0.745,255,255,1,TRUE,138,109,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:14 GMT+08:00 2024,1147,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,249,12,146,47,235,0.235,255,255,1,TRUE,138,111,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:13 GMT+08:00 2024,1097,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,209,12,146,47,235,0.235,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:13 GMT+08:00 2024,1097,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,209,12,146,59,295,0.295,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:13 GMT+08:00 2024,1134,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,213,12,146,59,295,0.295,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:13 GMT+08:00 2024,1134,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,213,12,146,94,470,0.47,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:12 GMT+08:00 2024,1145,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,94,470,0.47,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:12 GMT+08:00 2024,1145,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,247,12,146,68,340,0.34,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:12 GMT+08:00 2024,1143,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,234,12,146,68,340,0.34,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:12 GMT+08:00 2024,1143,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,234,12,146,108,540,0.54,255,255,1,TRUE,138,110,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:11 GMT+08:00 2024,1128,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,230,12,146,108,540,0.54,255,255,1,TRUE,138,110,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:11 GMT+08:00 2024,1128,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,230,12,146,61,305,0.305,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:11 GMT+08:00 2024,1108,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,211,12,146,61,305,0.305,255,255,1,TRUE,138,111,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:11 GMT+08:00 2024,1108,87,39,33,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,211,12,146,58,290,0.29,255,255,1,TRUE,138,111,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:10 GMT+08:00 2024,1115,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,221,12,146,58,290,0.29,255,255,1,TRUE,138,111,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:10 GMT+08:00 2024,1115,87,39,31,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,221,12,146,157,785,0.785,255,255,1,TRUE,138,108,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:10 GMT+08:00 2024,1143,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,237,12,146,157,785,0.785,255,255,1,TRUE,138,108,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:10 GMT+08:00 2024,1143,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,237,12,146,65,325,0.325,255,255,1,TRUE,138,109,0,58,128,10,711,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:09 GMT+08:00 2024,1119,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,214,12,146,65,325,0.325,255,255,1,TRUE,138,109,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:09 GMT+08:00 2024,1119,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,214,12,146,74,370,0.37,255,255,1,TRUE,138,111,0,58,128,10,712,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
Sat Nov 09 20:02:09 GMT+08:00 2024,1132,87,39,32,14,0.52,10.4,FALSE,FALSE,0,FALSE,FALSE,0,FALSE,FALSE,226,12,146,74,370,0.37,255,255,1,TRUE,138,111,0,58,128,10,710,0,200,255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
